train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,train_samples_per_second,val_samples_per_second,peak_memory_gb
3.55589524872449,0.023562152133580705,3.55535841112013,0.02857142857142857,0.0017340025990345085,2791.174366907754,1355.1133682016016,1.242924690246582
3.5557129812152133,0.02764378478664193,3.555355451839827,0.02857142857142857,0.001655968529768102,2904.797088916385,1409.5167409388175,1.242924690246582
3.5558264001623376,0.024489795918367346,3.555360947646104,0.02857142857142857,0.0015788628639490407,2794.902883425978,1341.53826641329,1.242924690246582
3.555795961850649,0.02077922077922078,3.555360102137446,0.02857142857142857,0.001502769915490843,2622.6688818550515,1311.5826889891482,1.242924690246582
3.555784003942486,0.02634508348794063,3.555363061417749,0.02857142857142857,0.0014277728909154617,2638.9737971650047,1351.833467422449,1.242924690246582
3.555740158279221,0.027458256029684602,3.555358833874459,0.02857142857142857,0.0013539537983681756,2540.439866979692,1287.9769463793018,1.242924690246582
3.5556644248608533,0.024860853432282004,3.555357988365801,0.02857142857142857,0.0012813933579428835,2506.530219809594,1299.0586334110376,1.242924690246582
3.555686891233766,0.023562152133580705,3.55535841112013,0.02857142857142857,0.0012101709134158692,2535.3060348839686,1349.5975425614108,1.242924690246582
3.5557053716372913,0.027087198515769944,3.555355029085498,0.02857142857142857,0.0011403643454845464,2433.8595987737417,1265.9343919210799,1.242924690246582
3.5557111694109462,0.024675324675324677,3.555353760822511,0.02857142857142857,0.0010720499866060567,2501.043962559041,1298.8527368636962,1.242924690246582
3.5556528293135434,0.02541743970315399,3.555355874594156,0.02857142857142857,0.0010053025375288533,2528.281023665738,1304.7003443578255,1.242924690246582
3.555660438891466,0.02300556586270872,3.555355874594156,0.02857142857142857,0.000940194985608526,2468.664485895784,1314.3154426227966,1.242924690246582
3.5555908656076065,0.02857142857142857,3.555355874594156,0.02857142857142857,0.0008767985249971999,2374.029976668181,1315.8303463171046,1.242924690246582
3.555559340213358,0.023562152133580705,3.555357142857143,0.02857142857142857,0.0008151824787937773,2396.978964248023,1305.0025151070156,1.242924690246582
3.5556006493506493,0.02857142857142857,3.5553575656114718,0.02857142857142857,0.0007554142232401417,2470.474288881057,1354.8589947989362,1.242924690246582
3.555551730635436,0.02671614100185529,3.5553562973484847,0.02857142857142857,0.0006975591140462338,2370.078819451727,1405.402289220969,1.242924690246582
3.555537598562152,0.025788497217068645,3.5553533380681817,0.02857142857142857,0.0006416804149245375,2386.118669608513,1355.4926066110754,1.242924690246582
3.55554158453154,0.023376623376623377,3.55535418357684,0.02857142857142857,0.000587839228412137,2360.13170751051,1272.496965699868,1.242924690246582
3.5555372362012987,0.025974025974025976,3.555352069805195,0.02857142857142857,0.0005360944290559988,2396.7026463273155,1275.4306377489863,1.242924690246582
3.5555017248376624,0.025788497217068645,3.555352492559524,0.02857142857142857,0.0004865025990345069,2445.799871196778,1321.100961414359,1.242924690246582
3.5554825197124305,0.023562152133580705,3.5553516470508657,0.02857142857142857,0.00043911796628569045,2706.8404999779204,1338.162179413314,1.242924690246582
3.555462227504638,0.024860853432282004,3.5553516470508657,0.02857142857142857,0.0003939923452097668,2591.7428649464878,1317.0569781359238,1.242924690246582
3.5554433847402596,0.023747680890538032,3.555351224296537,0.02857142857142857,0.0003511750800108535,2554.8450830079014,1353.6707770235548,1.242924690246582
3.555446645987941,0.026530612244897958,3.555351224296537,0.02857142857142857,0.00031071299073981033,2571.113697182595,1386.318327708582,1.242924690246582
3.5554263537801485,0.024304267161410018,3.5553516470508657,0.02857142857142857,0.00027265032209719536,2420.735470251948,1306.7032508624754,1.242924690246582
3.555425266697588,0.024860853432282004,3.555351224296537,0.02857142857142857,0.00023702869505234028,2477.2549945619685,1433.815892355803,1.242924690246582
3.5554067862940633,0.028385899814471243,3.555350801542208,0.02857142857142857,0.00020388706133142522,2450.15865843284,1438.1692367117935,1.242924690246582
3.555398089633581,0.0287569573283859,3.5553516470508657,0.02857142857142857,0.00017326166082434503,2478.566053849705,1507.798003171948,1.242924690246582
3.55539591546846,0.026530612244897958,3.555351224296537,0.02857142857142857,0.0001451859819569167,2743.8111870909192,1500.1064622252559,1.242924690246582
3.5553828704777364,0.02764378478664193,3.555351224296537,0.02857142857142857,0.00011969072507177778,2756.8472338811494,1559.3716538445565,1.242924690246582
3.555379971590909,0.028200371057513916,3.555350801542208,0.02857142857142857,9.680376885801541e-05,3601.956706428751,1457.75970213914,1.242924690246582
3.5553770727040814,0.02857142857142857,3.555350801542208,0.02857142857142857,7.655013986622573e-05,2645.220007194343,1427.2894541604328,1.242924690246582
3.5553662018784786,0.025788497217068645,3.555350801542208,0.02857142857142857,5.8951985142350697e-05,2760.3083728121032,1268.6165130479878,1.242924690246582
3.5553640277133582,0.02857142857142857,3.555350801542208,0.02857142857142857,4.402854801020783e-05,2716.668632799131,1296.5601299210803,1.242924690246582
3.555359679383117,0.02857142857142857,3.555350801542208,0.02857142857142857,3.179614702919691e-05,2738.7415465104596,1311.0174596990921,1.242924690246582
3.5553578675788495,0.02857142857142857,3.555351224296537,0.02857142857142857,2.226815815019653e-05,2702.576564656866,1288.4723255535457,1.242924690246582
3.5553560557745825,0.02857142857142857,3.555350801542208,0.02857142857142857,1.5455000089157543e-05,2742.9128486501772,1294.4395486244923,1.242924690246582
3.555354968692022,0.02857142857142857,3.555350801542208,0.02857142857142857,1.136412293438951e-05,2695.2959714805756,1313.3118231927372,1.242924690246582
