train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,train_samples_per_second,val_samples_per_second,peak_memory_gb
1.3427362955125233,0.6363636363636364,1.3938496643330627,0.6008658008658009,0.0015788628639490407,1669.5650005913135,1358.9328157270456,2.8280134201049805
1.3525268328211966,0.625974025974026,1.4939410849567099,0.5558441558441558,0.001502769915490843,1668.753093159938,1374.3480184150596,2.8280134201049805
1.330695134943182,0.6298701298701299,1.4861078699945887,0.5670995670995671,0.0014277728909154617,1699.0101498959095,1326.010706711729,2.8280134201049805
1.350779981737013,0.62152133580705,1.4549298439191016,0.5878787878787879,0.0013539537983681756,1689.2789279329054,1339.5202864233827,2.8280134201049805
1.3149173092532467,0.6365491651205937,1.4607732599431817,0.5619047619047619,0.0012813933579428835,1649.1568757837904,1312.100172469025,2.8280134201049805
1.3226139443703617,0.637291280148423,1.4529110863095238,0.5913419913419914,0.0012101709134158692,1669.1442231882409,1395.0008156924598,2.8280134201049805
1.3294632892219387,0.6346938775510204,1.3168026878720238,0.6606060606060606,0.0011403643454845464,1650.9692928134943,1340.212273528479,2.8280134201049805
1.3325785960691094,0.6348794063079778,1.4118662912608224,0.5974025974025974,0.0010720499866060567,1666.0703396873037,1365.431079628378,2.8280134201049805
1.3090212452168368,0.6489795918367347,1.2606455881358225,0.6787878787878788,0.0010053025375288533,1673.0544067645285,1496.633339232148,2.8280134201049805
1.3035014023365028,0.6521335807050093,1.414227902631223,0.6077922077922078,0.000940194985608526,1687.8626325525493,1359.5328289060274,2.8280134201049805
1.3006812384044526,0.65139146567718,1.2138441473890693,0.7090909090909091,0.0008767985249971999,1655.8989827247917,1302.5788272625255,2.8280134201049805
1.2988123623028758,0.6415584415584416,1.19672428808171,0.716017316017316,0.0008151824787937773,1688.916338324754,1434.6313588698492,2.8280134201049805
1.3194784359056122,0.6326530612244898,1.1638349524824134,0.7316017316017316,0.0007554142232401417,1660.8656051616592,1422.598876012594,2.8280134201049805
1.2985232889320502,0.6413729128014842,1.1802084390219156,0.7212121212121212,0.0006975591140462338,1671.935818021948,1521.8349860642297,2.8280134201049805
1.3078361440456865,0.6398886827458256,1.2039153392180737,0.7186147186147186,0.0006416804149245375,1664.5595968265625,1544.8655378858273,2.8280134201049805
