train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,train_samples_per_second,val_samples_per_second,peak_memory_gb
0.07671105096424223,0.9749536178107606,0.27679868755918563,0.9307359307359307,0.0027110354669534703,2631.396547449223,1410.4506633567823,2.4020285606384277
0.07895325499695617,0.9697588126159554,0.2731323770630411,0.9316017316017317,0.002628711467909691,2661.272851751541,1328.3371227540706,2.4020285606384277
0.05767196626963996,0.9816326530612245,0.26877597296908823,0.9324675324675324,0.0025462521921920654,2414.722400730231,1308.1080310419131,2.4020285606384277
0.07241302660091024,0.9768089053803339,0.2966854475277327,0.9298701298701298,0.002463747807807937,2561.233046297238,1329.8132178366693,2.4020285606384277
0.0636479478598968,0.9786641929499073,0.2611790776768804,0.9298701298701298,0.002381288532090312,2514.817848779072,1352.1774458600353,2.4020285606384277
0.06518602247362013,0.9795918367346939,0.26546334931344695,0.9316017316017317,0.0022989645330465324,2542.3054012410344,1325.520445787213,2.4020285606384277
0.054423859831574675,0.9831168831168832,0.26744006928943453,0.929004329004329,0.0022168658307608847,2547.7487977456717,1290.7945057640936,2.4020285606384277
0.05447516786366535,0.9844155844155844,0.2760737695735254,0.9307359307359307,0.0021350821989589556,2527.424865107313,1333.0672255394468,2.4020285606384277
0.06081207784960575,0.9808905380333952,0.2797426430177895,0.935064935064935,0.0020537030668413875,2515.5962215243953,1317.665552025041,2.4020285606384277
0.05211973172614216,0.9844155844155844,0.2720625972334957,0.9333333333333333,0.0019728174212943535,2493.145843263108,1311.5344527818843,2.4020285606384277
0.06062571113317486,0.9795918367346939,0.25648061248647186,0.9341991341991343,0.001892513709583708,2523.130720011049,1334.281602193744,2.4020285606384277
0.048651966668236894,0.985343228200371,0.2840280243844697,0.9281385281385282,0.0018128797426391998,2748.2409335580774,1412.57334342749,2.4020285606384277
0.04624255858016147,0.986456400742115,0.2610179025889475,0.929004329004329,0.0017340025990345085,2837.2141074912365,1499.579506896288,2.4020285606384277
0.04386899590713416,0.986456400742115,0.27605083515117695,0.9272727272727272,0.001655968529768102,2711.5698775261235,1333.7617629233935,2.4020285606384277
0.03731547905916628,0.9890538033395176,0.2567190195058847,0.935064935064935,0.0015788628639490407,2709.5698776053714,1443.4915663257761,2.4020285606384277
0.04540507470521945,0.9857142857142858,0.2689184147558171,0.9324675324675324,0.001502769915490843,2519.961351423871,1290.7442506870907,2.4020285606384277
0.03841260864031337,0.9883116883116884,0.2504257136093074,0.9385281385281385,0.0014277728909154617,2591.8597878205796,1358.708635025657,2.4020285606384277
