train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,train_samples_per_second,val_samples_per_second,peak_memory_gb
0.6283308209647496,0.8111317254174397,0.60882991113704,0.8277056277056277,0.000587839228412137,2610.554475575244,1359.7227300716536,1.242924690246582
0.6140961995593692,0.813543599257885,0.597879358597132,0.8216450216450216,0.0005360944290559988,2648.7263793050465,1336.2935505727255,1.242924690246582
0.6190421534380798,0.8109461966604824,0.598869766301407,0.8233766233766234,0.0004865025990345069,2632.08830835377,1346.1505102471453,1.242924690246582
0.6240254304846938,0.8089053803339518,0.6034403218851461,0.8354978354978355,0.00043911796628569045,2786.2433329202304,1348.3654250875063,1.242924690246582
0.6122308564761132,0.8139146567717996,0.6113293404186959,0.8277056277056277,0.0003939923452097668,2585.3420048701096,1321.2208864777629,1.242924690246582
0.6217501666859926,0.811317254174397,0.5969569614955357,0.8181818181818182,0.0003511750800108535,2635.1904425981006,1425.5144597947506,1.242924690246582
0.6088232603055427,0.8191094619666048,0.604796940526921,0.8251082251082251,0.00031071299073981033,2454.699879982144,1310.5238291914231,1.242924690246582
0.6160206074617347,0.8094619666048237,0.6058963131594968,0.8303030303030303,0.00027265032209719536,2445.1630407528155,1332.1473522779347,1.242924690246582
0.61846930622391,0.8100185528756957,0.5910429454985119,0.8251082251082251,0.00023702869505234028,2455.0551259197196,1349.3226619656164,1.242924690246582
0.6170794258754638,0.8085343228200371,0.5985861509909361,0.8251082251082251,0.00020388706133142522,2417.875455029305,1334.808834755701,1.242924690246582
0.6171013940022032,0.8120593692022263,0.5978310589150433,0.8285714285714286,0.00017326166082434503,2389.900173901276,1339.488271791006,1.242924690246582
0.6065753094561688,0.8178107606679035,0.5920598810369319,0.8251082251082251,0.0001451859819569167,2375.675699775873,1352.6309388948464,1.242924690246582
0.611734693877551,0.8148423005565862,0.5901052763967803,0.8277056277056277,0.00011969072507177778,2272.4125490546558,1208.9864839608242,1.242924690246582
0.6032900100736317,0.8131725417439704,0.6016402339522456,0.8251082251082251,9.680376885801541e-05,2313.543750856825,1284.5348411097648,1.242924690246582
0.6083214358186456,0.8178107606679035,0.5982491629464286,0.8277056277056277,7.655013986622573e-05,2343.443063004814,1386.3107032889707,1.242924690246582
0.5904063605200603,0.8218923933209648,0.5978547331574675,0.8251082251082251,5.8951985142350697e-05,2466.505399062524,1309.8604705161258,1.242924690246582
0.6042658478519248,0.8166975881261596,0.5959271319500812,0.8242424242424242,4.402854801020783e-05,1888.008129343134,1221.8241716387627,1.242924690246582
0.5920837289105984,0.8128014842300556,0.5861007360152868,0.8242424242424242,3.179614702919691e-05,1820.772720035186,1227.4666237487652,1.242924690246582
0.592020406351461,0.8239332096474954,0.5875588156960228,0.8268398268398268,2.226815815019653e-05,1830.8230711505148,1280.6923174013432,1.242924690246582
